HTF (Hrタリス),1233722348,Special,4
HTF (Hrタリス),1266101764,Special,1
PTF(カタナ),3695463316,PA,2
PTF(カタナ),975125104,PA,1
PTF(ライフル),1412080400,PA,2
PTF(ライフル),2243620231,PA,1
PTF(ロッド),2682739872,PA,
PTF(ロッド),2682739886,PA,3
PTF(ロッド),2682739887,PA,2
PTF(ロッド),2995855500,PA,1
Phシフト(カタナ),4188914875,PA,1
Phシフト(ライフル),2014302715,PA,2
Phシフト(ライフル),3089109531,PA,1
Phシフト(ロッド),1431710595,PA,1
Phシフト(ロッド),421953627,PA,2
Phマーカー(カタナ),2907201045,PA,1
Phマーカー(カタナ),2907201492,PA,2
Phマーカー(ライフル),3785421997,PA,2
Phマーカー(ライフル),3786184050,PA,1
Phマーカー(ロッド),404882329,PA,2
Phマーカー(ロッド),404882650,PA,1
Ridroid(スピンアタック),1258041436,Special,15
Ridroid(スピンアタック),3642969286,Special,14
Ridroid(ホーミングミサイル),3765765641,Special,13
Ridroid,1247666429,Special,5
Ridroid,1732461796,Special,10
Ridroid,1876785244,Special,12
Ridroid,2056025809,Special,2
Ridroid,2452463220,Special,9
Ridroid,2534881408,Special,3
Ridroid,2600476838,Special,4
Ridroid,3491866260,Special,1
Ridroid,3642240295,Special,7
Ridroid,3750571080,Special,6
Ridroid,3809261131,Special,11
Ridroid,651750924,Special,8
S1:賭死の撃,818692292,Special,1
S4:累加追撃,99411394,Special,1
S5:反撃鋭刃,1868089408,Special,1
S5:追射剛矢,4233010550,Special,2
S5:追射剛矢,4233010551,Special,1
SP射撃/速射,4205203418,Special,1
SP打撃/乱舞,3104220402,Special,1
Type,ID,Kind,Name
Tダガースピン,3115487272,Special,4
Tダガースピン,3115487274,Special,2
Tダガースピン,3115487275,Special,3
Tダガースピン,3115487285,Special,1
アイアス・イメラ,2379589576,Special,2
アイアス・イメラ,4274907792,Special,1
アイアス・ニフタ,1846509854,Special,2
アイアス・ニフタ,2811060000,Special,4
アイアス・ニフタ,3512301214,Special,1
アイアス・ニフタ,3625928312,Special,3
アイアス・プロイ,498592293,Special,2
アイアス・プロイ,718460570,Special,1
アイゼンフリューゲル,3115083023,PA,1
アイゼンフリューゲルSh,3413713363,PA,2
アクロエフェクト,2726424864,PA,2
アサギリレンダン,3148574752,PA,1
アサギリレンダン,3341396290,PA,2
アサルトバスター,1141954068,PA,3
アサルトバスター,2759272399,PA,2
アサルトバスター,3303155134,PA,1
アサルトバスター,345377627,PA,4
アザーサイクロン,1850125110,PA,1
アザーサイクロン,1871999855,PA,2
アザーサイクロン,455829749,PA,3
アザーサイクロン零式,1107498562,PA,5
アザーサイクロン零式,1370775705,PA,1
アザーサイクロン零式,3070400580,PA,3
アザーサイクロン零式,3838831464,PA,2
アザーサイクロン零式,4266934922,PA,4
アザースピン,1667539754,PA,3
アザースピン,516963559,PA,2
アザースピン,781364083,PA,1
アダプトスピン,4083089500,PA,1
アッパートラップ,2460168075,Special,1
アッパートラップEx,3643936161,Special,1
アディションバレット,2250284406,PA,1
アディションバレット,2775356067,PA,2
アナザーSロールアーツ,2628225583,Special,1
アナザーSロールアーツ,2718316197,Special,2
アナザーSロールアーツ,3710533329,Special,3
アナザーSロールアーツ,534488752,Special,4
アナザーロッドシュートモード,102418521,Special,1
アブソリュートクエーサー,3023957695,PA,1
アブソリュートクエーサー,3023957886,PA,2
アブソリュートクエーサー,3023959320,PA,3
アルティメットインパクト,3283361988,Special,1
アンティ,2654395262,Tech,1
イグナイトパリング,3096775537,PA,1
イグナイトパリング,498184876,PA,3
イグナイトパリング,54200585,PA,2
イグナイトパリング,54200648,PA,5
イグナイトパリング,54200890,PA,6
イグナイトパリング,915561415,PA,8
イグナイトパリング,915578993,PA,7
イグナイトパリング,915579056,PA,4
イモータルダーヴ,2263183144,PA,12
イモータルダーヴ,2263183145,PA,11
イモータルダーヴ,2263183150,PA,10
イモータルダーヴ,2263183151,PA,9
イモータルダーヴ,630801458,PA,5
イモータルダーヴ,630801460,PA,7
イモータルダーヴ,630801461,PA,6
イモータルダーヴ,630801463,PA,8
イモータルダーヴ,823939484,PA,4
イモータルダーヴ,823939485,PA,3
イモータルダーヴ,823939486,PA,2
イモータルダーヴ,823939487,PA,1
イリオス・イメラ,2207302828,Special,2
イリオス・イメラ,2207302829,Special,4
イリオス・イメラ,2207302994,Special,6
イリオス・イメラ,2207302995,Special,8
イリオス・イメラ,2207342090,Special,7
イリオス・イメラ,2207342092,Special,3
イリオス・イメラ,2207342093,Special,5
イリオス・イメラ,2207342095,Special,1
イリオス・ニフタ,4037912096,Special,1
イリオス・ニフタ,4037912097,Special,2
イリオス・ニフタ,4037912102,Special,3
イリオス・ニフタ,4037912103,Special,4
イリオス・プロイ,2814861617,Special,1
イリオス・プロイ,2814861618,Special,2
イリオス・プロイ,2814861619,Special,3
イリオス・プロイ,2814861772,Special,4
イリュージョンレイヴ,122219643,PA,3
イリュージョンレイヴ,1810428573,PA,2
イリュージョンレイヴ,262573151,PA,1
イル・グランツ,1775046628,Tech,2
イル・グランツ,3937014835,Tech,1
イル・ザン,1944592516,Tech,2
イル・ザン,2891550606,Tech,1
イル・ゾンデ,1756866220,Tech,1
イル・ゾンデ,2398664728,Tech,2
イル・バータ,1097489198,Tech,6
イル・バータ,1097749259,Tech,4
イル・バータ,1100223160,Tech,2
イル・バータ,3811409918,Tech,5
イル・バータ,3811499950,Tech,1
イル・バータ,3813876239,Tech,3
イル・フォイエ,3465265553,Tech,2
イル・フォイエ,753131125,Tech,1
イル・メギド,3041296659,Tech,2
イル・メギド,3791794807,Tech,1
インジュリー,140040,Special,1
インパクトスライダー,1218987301,PA,2
インパクトスライダー,220056584,PA,1
インフィニティファイア,3134942092,PA,3
インフィニティファイア,3134942093,PA,2
インフィニティファイア,3134942094,PA,1
インフィニティファイア,3134942095,PA,0
インフィニティファイア,879653104,PA,1
インフィニティファイア,879653105,PA,2
インフィニティファイア,879653107,PA,0
インフィニティファイア,879653110,PA,3
インフィニティファイア零式,1345025832,PA,11
インフィニティファイア零式,1345025833,PA,8
インフィニティファイア零式,1345025834,PA,5
インフィニティファイア零式,1345025835,PA,2
インフィニティファイア零式,1612843143,PA,0
インフィニティファイア零式,1612843192,PA,3
インフィニティファイア零式,1612843193,PA,6
インフィニティファイア零式,1612843194,PA,9
インフィニティファイア零式,2004097432,PA,1
インフィニティファイア零式,2004097433,PA,4
インフィニティファイア零式,2004097434,PA,7
インフィニティファイア零式,2004097435,PA,10
インフィニティラッシュ,1117313602,Special,1
インフィニティラッシュ,1697271546,Special,4
インフィニティラッシュ,2429416220,Special,3
インフィニティラッシュ,395090797,Special,2
インペリアルクリーヴ,2499265502,PA,2
インペリアルクリーヴ,3811494773,PA,1
ウィズダムフォース,651603449,Melee,1
ウォンドギア,1479548096,Tech,2
ウォンドギア,1513048310,Tech,5
ウォンドギア,2614865725,Tech,1
ウォンドギア,3274663457,Tech,4
ウォンドギア,3948088357,Tech,6
ウォンドギア,789614525,Tech,3
エアポケットスイング,1667539880,PA,1
エアロシャウト,772156432,PA,1
エアロスタッブ,772155588,PA,1
エアロスパイラル,1798066999,PA,9
エアロスパイラル,2888644253,PA,5
エアロスパイラル,3404513889,PA,8
エアロスパイラル,3404526192,PA,4
エアロスパイラル,4119798295,PA,6
エアロスパイラル,4119798486,PA,2
エアロスパイラル,4119800976,PA,1
エアロスパイラル,647460626,PA,7
エアロスパイラル,663625842,PA,3
エアロスラッシュ,772155525,PA,1
エアロスラッシュ,88413264,PA,2
エアロバレット,2572277765,PA,1
エアロバレット,3446126836,PA,3
エアロバレット,3446127031,PA,4
エアロバレット,88471088,PA,2
エイミングショット,1657878962,PA,1
エイミングショット,1657879790,PA,2
エインラケーテン,1803337451,PA,1
エインラケーテン,4080719295,PA,2
エインラケーテン零式,2001154192,PA,3
エインラケーテン零式,2879859001,PA,2
エインラケーテン零式,867419120,PA,1
エネルギーリング,645891880,Special,1
エリアルシューティング,4004748144,PA,2
エリアルシューティング,4004748145,PA,3
エリアルシューティング,4004748150,PA,0
エリアルシューティング,4004748151,PA,1
エリアルシューティング,4004760224,PA,3
エリアルシューティング,4004760225,PA,2
エリアルシューティング,4004760230,PA,1
エリアルシューティング,4004760231,PA,0
エリアルシューティング,4004772368,PA,2
エリアルシューティング,4004772369,PA,1
エリアルシューティング,4004772370,PA,0
エリアルシューティング,4004772375,PA,3
エリアルシューティング,891590640,PA,2
エリアルシューティング,891590641,PA,1
エリアルシューティング,891590643,PA,3
エリアルシューティング,891590654,PA,0
エルダーリベリオン,1108337394,PA,3
エルダーリベリオン,1108337395,PA,2
エルダーリベリオン,1108337396,PA,1
エルダーリベリオン,1108337397,PA,0
エルダーリベリオン,3412194152,PA,0
エルダーリベリオン,3412194157,PA,3
エルダーリベリオン,3412194158,PA,2
エルダーリベリオン,3412194159,PA,1
エルダーリベリオン,4042421104,PA,3
エルダーリベリオン,4042421105,PA,2
エルダーリベリオン,4042421110,PA,1
エルダーリベリオン,4042421111,PA,0
エレメンタルバースト,1812915089,Special,5
エレメンタルバースト,3183103116,Special,3
エレメンタルバースト,3999693063,Special,4
エレメンタルバースト,436531970,Special,2
エレメンタルバースト,606506553,Special,6
エレメンタルバースト,844099599,Special,1
エンドアトラクト,2285537842,PA,1
エンドアトラクト,2285537907,PA,2
エンドアトラクト,2285538736,PA,3
エンハンスアタック,2428433047,PA,1
エンハンスアタック,3674749665,PA,2
オウルケストラー,120509749,PA,0
オウルケストラー,120509750,PA,1
オウルケストラー,120509751,PA,2
オウルケストラー,120509752,PA,3
オウルケストラー,1362404324,PA,0
オウルケストラー,1362404325,PA,1
オウルケストラー,1362404326,PA,2
オウルケストラー,1362404327,PA,3
オルト・サ・バータ,1783571383,Melee,1
オルト・サ・バータ,2928504078,Melee,2
オーバーエンド,3096759815,PA,1
オーバーエンド,3096759878,PA,3
オーバーエンド,3096760066,PA,4
オーバーエンド,3330009863,PA,2
カイザーライズ,4083089437,PA,1
カウンターエッジ,1987114712,Special,1
カウンターエッジ,4184015666,Special,2
カウンターステップ,2191939386,Melee,1
カザンナデシコ,3148578174,PA,1
カザンナデシコ零式,2323233840,PA,4
カザンナデシコ零式,2323234226,PA,2
カザンナデシコ零式,2323234289,PA,3
カタナコンバット,156270665,Special,1
カタナコンバット,4259442013,Special,2
カミカゼアロウ,3439973654,PA,4
カミカゼアロウ,3439973719,PA,2
カミカゼアロウ,3470042646,PA,3
カミカゼアロウ,3470042837,PA,1
カラミティバレット,1900182416,Special,1
カラミティバレット,1918289664,Special,2
カンランキキョウ,206856796,PA,2
カンランキキョウ,3148575462,PA,1
ガトリングトーチ,1852253343,Special,1
ガンマバースト,1223455602,Melee,1
ギルティブレイク,297995916,PA,6
ギルティブレイク,3096936719,PA,5
ギルティブレイク,3096967176,PA,1
ギルティブレイク,3096967243,PA,3
ギルティブレイク,784836873,PA,2
ギルティブレイク,785070206,PA,4
ギ・グランツ,1436931332,Tech,3
ギ・グランツ,1530463953,Tech,2
ギ・グランツ,1564723661,Tech,1
ギ・グランツ,2514506879,Tech,5
ギ・グランツ,2514551176,Tech,4
ギ・ザン,240324652,Tech,1
ギ・ザン,3485405777,Tech,2
ギ・ザン,3917149067,Tech,3
ギ・ゾンデ,3022246617,Tech,2
ギ・ゾンデ,71596560,Tech,1
ギ・バータ,3975187521,Tech,2
ギ・バータ,4241185338,Tech,1
ギ・フォイエ,1396192371,Tech,2
ギ・フォイエ,46933754,Tech,1
ギ・メギド,2076503293,Tech,2
ギ・メギド,2362873256,Tech,1
クイックシュート(ザンディ),349461351,Special,Luster クイックシュート (Lu skill)
クイックシュート(バーラン),908867453,Special,Luster クイックシュート (Lu skill)
クイックシュート(フォメル),1592168506,Special,Luster クイックシュート (Lu skill)
クイックスラッシュ(ザンディ),1798013007,Special,Luster クイックスラッシュ left side (Lu skill)
クイックスラッシュ(ザンディ),2370661157,Special,Luster クイックスラッシュ right side (Lu skill)
クイックスラッシュ(ザンディ),3496008220,Special,Luster クイックスラッシュ backwards (Lu skill)
クイックスラッシュ(ザンディ),3847747973,Special,Luster クイックスラッシュ forward (Lu skill)
クイックスラッシュ(ザンディ),653852694,Special,Luster クイックスラッシュ stationary (Lu skill)
クイックスラッシュ(バーラン),1096591425,Special,Luster クイックスラッシュ forward (Lu skill)
クイックスラッシュ(バーラン),1210048760,Special,Luster クイックスラッシュ right side (Lu skill)
クイックスラッシュ(バーラン),1535197318,Special,Luster クイックスラッシュ backwards (Lu skill)
クイックスラッシュ(バーラン),1999157312,Special,Luster クイックスラッシュ stationary (Lu skill)
クイックスラッシュ(バーラン),915528908,Special,Luster クイックスラッシュ left side (Lu skill)
クイックスラッシュ(フォメル),1600689712,Special,Luster クイックスラッシュ backwards (Lu skill)
クイックスラッシュ(フォメル),1715505987,Special,Luster クイックスラッシュ left side (Lu skill)
クイックスラッシュ(フォメル),2547839819,Special,Luster クイックスラッシュ right side (Lu skill)
クイックスラッシュ(フォメル),2580374948,Special,Luster クイックスラッシュ stationary (Lu skill)
クイックスラッシュ(フォメル),3498754478,Special,Luster クイックスラッシュ forward (Lu skill)
クイックスラッシュ(属性なし),1329182457,Special,Luster クイックスラッシュ backwards (Lu skill)
クイックスラッシュ(属性なし),1546305539,Special,Luster クイックスラッシュ stationary (Lu skill)
クイックスラッシュ(属性なし),2097365226,Special,Luster クイックスラッシュ forward (Lu skill)
クイックスラッシュ(属性なし),2665468148,Special,Luster クイックスラッシュ right side (Lu skill)
クイックスラッシュ(属性なし),606882270,Special,Luster クイックスラッシュ left side (Lu skill
クイックテイク,3668847151,PA,1
クイックマーチ,3438453616,PA,0
クイックマーチ,3438453621,PA,3
クイックマーチ,3438453622,PA,2
クイックマーチ,3438453623,PA,1
クイックマーチ,751181368,PA,3
クイックマーチ,751181369,PA,2
クイックマーチ,751181375,PA,1
クエイクハウリング,895673964,PA,1
クライゼンシュラーク,3235361631,PA,2
クライゼンシュラーク,4071330996,PA,1
クラスターバレット,2709161629,PA,1
クラッカーバレット,2219649314,PA,2
クラッカーバレット,2709161566,PA,3
クラッチステップ,472092093,Special,1
クルーエルスロー,1224724117,PA,2
クルーエルスロー,2150373435,PA,1
クレイジースマッシュ,2709161368,PA,1
クーゲルシュトゥルム,2215020097,PA,1
クーゲルシュトゥルム,2215020162,PA,2
クーゲルシュトゥルムSh,1640997085,PA,4
クーゲルシュトゥルムSh,3158383588,PA,3
グラススラッシュ,2731019914,PA,1
グラスバースト,1279678906,PA,2
グラスバースト,1279678971,PA,1
グラスバースト,1279679082,PA,3
グラスマイン,2731019595,PA,1
グラスマイン,853221906,PA,2
グラスレーザー,848194963,PA,1
グラスレーザー,848195026,PA,2
グラスレーザー,848195090,PA,3
グラップルチャージ,1615246036,PA,1
グラップルチャージ,1667543020,PA,2
グラップルチャージ,1910262360,PA,3
グラビティボム,3695311812,Special,1
グランウェイヴ,147222821,PA,4
グランウェイヴ,228498928,PA,3
グランウェイヴ,3764244857,PA,2
グランウェイヴ,424716447,PA,1
グランツ,587902627,Tech,2
グランツ,696766223,Tech,1
グラヴィティポイント,3438287013,PA,2
グラヴィティポイント,3438287076,PA,4
グラヴィティポイント,3485092908,PA,3
グラヴィティポイント,3485093660,PA,1
グリッターストライプ,4020026781,PA,1
グリッターストライプ,785560393,PA,2
グリッターストライプFo,785561722,PA,3
グリムバラージュ,1235843178,PA,0
グリムバラージュ,1235843180,PA,2
グリムバラージュ,1235843181,PA,1
グリムバラージュ,1235843183,PA,3
グリムバラージュ,896218138,PA,3
グリムバラージュ,896218139,PA,2
グリムバラージュ,896218140,PA,1
グリムバラージュ,896218141,PA,0
グレイスフル・ダンス,3535795759,Melee,2
グレイスフル・ダンス,361825851,Melee,1
グレイスフル・ダンス,781100939,Melee,3
グレネードシェル,220057357,PA,1
グレンテッセン,1522008442,PA,2
グレンテッセン,1776976279,PA,1
グローリーレイン,1190704694,PA,1
グローリーレイン,220056714,PA,2
ケイオスライザー,3025396833,PA,1
ケイオスライザー,3025396896,PA,2
ケイオスライザー,3025396960,PA,3
ケストレルランページ,2840651036,PA,2
ケストレルランページ,2840651037,PA,1
ケストレルランページ,2840651038,PA,4
ケストレルランページ,2840651039,PA,3
ケストレルランページ零式,4277013576,PA,2
ケストレルランページ零式,4277013577,PA,1
ケストレルランページ零式,4277013622,PA,4
ケストレルランページ零式,4277013623,PA,3
ケートス・イメラ,380422613,Special,4
ケートス・イメラ,4017106933,Special,3
ケートス・イメラ,413582417,Special,2
ケートス・イメラ,430308113,Special,1
ケートス・ニフタ,1161221232,Special,1
ケートス・ニフタ,320287461,Special,2
ケートス・ニフタ,3929437971,Special,3
ケートス・プロイ,4277784487,Special,1
ゲッカザクロ,215665118,PA,1
ゲッカザクロ,2160628938,PA,2
コスモスブレイカー,2219596384,PA,1
コネクト,2848757556,PA,1
コネクト,3689006720,PA,2
コネクト,3689006745,PA,3
コンセントレイトワン,2709161692,PA,1
コンバージョン・レイ,1783571188,Melee,1
コンバージョン・レイ,2849190450,Melee,2
サクラエンド,206860877,PA,2
サクラエンド,3148575399,PA,1
サクラエンド零式,18135230,PA,2
サクラエンド零式,3124578212,PA,1
サクリファイスバイト,2275427188,PA,2
サクリファイスバイト,2606728976,PA,4
サクリファイスバイト,526157945,PA,1
サクリファイスバイト,985472180,PA,3
サクリファイスバイト零式,1040118139,PA,1
サクリファイスバイト零式,179195970,PA,2
サクリファイスバイト零式,3040541025,PA,4
サクリファイスバイト零式,3909378260,PA,3
サテライトエイム,1564855959,PA,1
サテライトエイム,1770510361,PA,0ear
サテライトエイム,1770510364,PA,3
サテライトエイム,1770510366,PA,1
サテライトエイム,1770510367,PA,2
サテライトエイム,2273181784,PA,3
サテライトエイム,2273181786,PA,1
サテライトエイム,2273181787,PA,2
サテライトエイム,2273182629,PA,0
サテライトエイム,3894802376,PA,2
サテライトカノン,2295790295,PA,3
サテライトカノン,2295790868,PA,2
サテライトカノン,2295790933,PA,1
サプライズダンク,129472838,PA,2
サプライズダンク,1531593100,PA,1
サプライズナックル,71364306,PA,1
サリィ/ポップルテリトリー,493814577,PA,1
サリィ/ポップルテリトリー,493814640,PA,2
サリィカース,3581010262,PA,1
サリィチェイサー,385050960,PA,1
サリィフォール,385030021,PA,1
サリィプロード,2156897712,PA,1
サ・ザン,3946162743,Tech,2
サ・ザン,886169895,Tech,1
サ・ゾンデ,3004803920,Tech,3
サ・ゾンデ,3103634595,Tech,1
サ・ゾンデ,577772084,Tech,2
サ・バータ,1906247115,Tech,1
サ・バータ,3773212059,Tech,4
サ・バータ,3773240682,Tech,2
サ・バータ,3773297992,Tech,5
サ・フォイエ,1313506350,Tech,2
サ・フォイエ,992062163,Tech,1
サ・メギド,3731229904,Tech,2
サ・メギド,757530403,Tech,1
サークルレーザー,2939688058,Special,1
サーベラスダンス,1667539817,PA,1
サーベラスダンス,185880800,PA,2
サーベラスダンス零式,1181894001,PA,2
サーベラスダンス零式,4083015423,PA,1
サーペントエア,3780905363,PA,1
サーペントエア,3959349048,PA,2
サーヴァント・ホーネット,1764406382,Melee,1
サーヴァント・ホーネット,3891439877,Melee,2
ザン,1968122153,Tech,2
ザン,521246550,Tech,1
ザンディオン,2644417114,Tech,2
ザンディオン,481495314,Tech,1
ザンバース,2106601422,Tech,1
シザーエッジ,1652495452,PA,1
シザーエッジ,2998595631,PA,2
シフトピリオド,2107489028,PA,0
シフトピリオド,2107489029,PA,1
シフトピリオド,2107489030,PA,2
シフトピリオド,2107489031,PA,3
シフトピリオド,2869490728,PA,1
シフトピリオド,2869490729,PA,0
シフトピリオド,2869490902,PA,2
シフトピリオド,2869490903,PA,3
シフトピリオド,2928127105,PA,3
シフトピリオド,2928127106,PA,2
シフトピリオド,2928127107,PA,1
シフトピリオド,2928127116,PA,0
シフトピリオド,3102409728,PA,3
シフトピリオド,3102409757,PA,0
シフトピリオド,3102409758,PA,1
シフトピリオド,3102409759,PA,2
シフトピリオド,4206265008,PA,0
シフトピリオド,4206265010,PA,2
シフトピリオド,4206265011,PA,1
シフトピリオド,4206265013,PA,3
シャープグライド,4078260742,Melee,1
シャープボマー,294311563,PA,1
シャープボマー零式,3671759171,PA,1
シャープボマー零式,3671760384,PA,2
シュトラーフェ,3288338193,PA,1
シュトラーフェSh,4213673767,PA,2
シュトレツヴァイ,3169644227,PA,4
シュトレツヴァイ,3169780679,PA,1
シュトレツヴァイ,3169781527,PA,2
シュトレツヴァイ,3169781648,PA,3
シュメッターリング,1599479410,PA,2
シュメッターリング,987960113,PA,1
シュメッターリングSh,1599478186,PA,1
シュメッターリングSh,3569709951,PA,2
シュンカシュンラン,1309789969,PA,5
シュンカシュンラン,1450022218,PA,4
シュンカシュンラン,2017360610,PA,6
シュンカシュンラン,2264839669,PA,3
シュンカシュンラン,2585461118,PA,1
シュンカシュンラン,3513096229,PA,2
シュヴァルツカッツェ,3406887572,PA,1
シュヴァルツカッツェSh,3406887761,PA,2
シューティングスター,3186989454,PA,1
シューティングスター,3186990914,PA,2
シュートポルカ,2053605232,PA,0
シュートポルカ,2053605233,PA,1
シュートポルカ,2053605246,PA,2
シュートポルカ,2053605247,PA,3
シンクロウキャク,1954712103,PA,2
シンクロウキャク,2368496330,PA,1
シンクロウケン,2368496267,PA,1
シンクロウケン,3201748996,PA,2
シンクロウゲキ,2905888294,PA,4
シンクロウゲキ,2905888357,PA,3
シンクロウゲキ,2905888420,PA,2
シンクロウゲキ,2905893090,PA,1
シンクロウザン,2368496396,PA,1
シンクロウザン,932657263,PA,2
シンクロウダン,2368496200,PA,1
シンクロウダン,4256887742,PA,2
シンフォニックドライブ,167868448,PA,2
シンフォニックドライブ,167868449,PA,3
シンフォニックドライブ,167868454,PA,0
シンフォニックドライブ,167868455,PA,1
シンフォニックドライブ,2764513441,PA,0
シンフォニックドライブ,2764513442,PA,1
シンフォニックドライブ,2764513443,PA,2
シンフォニックドライブ,2764513444,PA,3
ジェットホイール,1736785343,PA,1
ジェットホイール,2852176964,PA,3
ジェットホイール,2852180670,PA,4
ジェットホイール,3161437904,PA,2
ジェルンショット,2734794071,Special,1
ジェルンショット,3536788021,Special,3
ジェルンショット,904883424,Special,2
ジャスティスクロウ,1549517472,PA,8
ジャスティスクロウ,1549517474,PA,6
ジャスティスクロウ,1549517475,PA,7
ジャスティスクロウ,1549517485,PA,5
ジャスティスクロウ,770345041,PA,1
ジャスティスクロウ,770345042,PA,2
ジャスティスクロウ,770345043,PA,3
ジャスティスクロウ,770345044,PA,4
ジャストカウンター,2700168092,Special,3
ジャストカウンター,2700168093,Special,2
ジャストカウンター,2700168094,Special,1
ジャストカウンター,4136181738,Special,5
ジャストカウンター,4143333980,Special,4
ジャストガード(ソード),1526762558,Special,1
ジャストガード,1612949165,Special,1
ジャストリバーサルカバー,2440029502,Special,1
ジャストリバーサルブラスト,3580699874,Special,1
ジンガアサルト,3369572495,PA,1
ジンガショック,2252116314,PA,1
ジンガスライサー,3467827123,PA,1
ジンガスライサー,3467827186,PA,2
ジンガパルサー,3369486556,PA,1
ジンガパルサー,3606184590,PA,2
ジンガブレイク,2252115978,PA,1
スケアフーガ,1193225276,PA,1
スケアフーガ,1193225277,PA,0
スケアフーガ,1193225278,PA,3
スケアフーガ,1193225279,PA,2
スケアフーガ,2790036905,PA,0
スケアフーガ,2790036906,PA,1
スケアフーガ,2790036907,PA,2
スケアフーガ,2790036908,PA,3
スケアフーガ,721495002,PA,3
スケアフーガ,721495003,PA,2
スケアフーガ,721495004,PA,1
スケアフーガ,721495005,PA,0
スタイルパージ(ザンディ),95182487,Special,Luster スタイルパージ Zandi hit (Lu skill)
スタイルパージ(バーラン),877930414,Special,Luster スタイルパージ バーランS hit (Lu skill)
スタイルパージ(フォメル),3745407130,Special,Luster スタイルパージ フォメルS hit (Lu skill)
スタングレネード,506640607,Special,1
スタンコンサイド,1224723991,PA,1
スターアトマイザー,2925757249,Special,1
スターリングフォール,2231885709,PA,1
スターリングフォール,2231885710,PA,2
スターリングフォール,2231885711,PA,3
スターリングフォール,2231885744,PA,4
スターリングフォール,3810810460,PA,5
スターリングフォール,3810810461,PA,6
スターリングフォール,3810810462,PA,7
スターリングフォール,3810810463,PA,8
ステアタ(EtDB),3216339209,PA,1
ステアタ(EtDB),3216339272,PA,2
ステアタ(EtDS),1877753403,PA,1
ステアタ(Etウォンド),3968236707,PA,1
ステアタ(HrTMG),1905792389,Ranged,1
ステアタ(HrTMG),2834748182,Ranged,1
ステアタ(Hrソード),2094998893,Melee,2
ステアタ(Hrソード),2448594388,Melee,1
ステアタ(Hrタリス),1089593935,Ranged,2
ステアタ(Hrタリス),3318755300,Ranged,1
ステアタ(Hrタリス),4105920492,Ranged,3
ステアタ(Phカタナ),980427043,PA,1
ステアタ(Phライフル),1999947508,PA,1
ステアタ(Phロッド),2998890418,PA,
